time,x_odom,y_odom,yaw_odom
1787583516.9334848,0.0,0.0,0.00541996955871582
1787583516.9833956,0.0,0.0,0.0054703950881958
1787583517.0360556,0.0,0.0,0.005503833293914795
1787583517.1644468,0.0,0.0,0.005503833293914795
1787583517.1831703,0.0,0.0,0.005503833293914795
1787583517.429987,0.0,0.0,0.00554424524307251
1787583517.511111,0.0,0.0,0.005488157272338867
1787583517.5768495,0.0,0.0,0.005531728267669677
1787583517.6135428,0.0,0.0,0.005551457405090333
1787583517.6795113,0.0,0.0,0.00557100772857666
1787583517.7143471,0.0,0.0,0.005580484867095947
1787583517.7527587,0.0,0.0,0.005580902099609375
1787583517.8113244,0.0,0.0,0.00558096170425415
1787583517.8427694,0.0,0.0,0.00558096170425415
1787583517.882722,0.0,0.0,0.00558096170425415
1787583517.9501667,0.0,0.0,0.005760312080383301
1787583517.9842427,0.0,0.0,0.005760312080383301
1787583518.036689,0.0,0.0,0.005872607231140137
1787583518.082945,0.0,0.0,0.005899965763092044
1787583518.187745,0.0,0.0,0.005891501903533936
1787583518.2440727,0.0,0.0,0.005871236324310303
1787583518.2826834,0.0,0.0,0.005979061126708984
1787583518.370803,0.0,0.0,0.0059507489204406756
1787583518.3865051,0.0,0.0,0.005985856056213379
1787583518.4331858,0.0,0.0,0.0059688687324523934
1787583518.4842036,0.0,0.0,0.0059688687324523934
1787583518.5355508,0.0,0.0,0.0059688687324523934
1787583518.6587086,0.0,0.0,0.005963206291198732
1787583518.7137191,0.0,0.0,0.006008803844451906
1787583518.7422378,0.0,0.0,0.006041765213012696
1787583518.8173268,0.0,0.0,0.005973815917968752
1787583518.8343828,0.0,0.0,0.0059680938720703125
1787583518.917257,0.0,0.0,0.0059680938720703125
1787583518.9568443,0.0,0.0,0.005986154079437256
1787583519.0135994,0.0,0.0,0.006020903587341308
1787583519.0654879,0.0,0.0,0.005979239940643311
1787583519.1189053,0.0,0.0,0.0060160160064697266
1787583519.169144,0.0,0.0,0.006005704402923583
1787583519.2127602,0.0,0.0,0.005998730659484863
1787583519.2748902,0.0,0.0,0.006033420562744142
1787583519.3112955,0.0,0.0,0.006014645099639893
1787583519.3659596,0.0,0.0,0.00602036714553833
1787583519.4181674,0.0,0.0,0.0059849023818969735
1787583519.4670963,0.0,0.0,0.006003201007843017
1787583519.5086298,0.0,0.0,0.006000757217407225
1787583519.5810008,0.0,0.0,0.0060006380081176775
1787583519.5821764,0.0,0.0,0.006026148796081543
1787583519.672954,0.0,0.0,0.006021678447723389
1787583519.7236307,0.0,0.0,0.0060312747955322266
1787583519.7674952,0.0,0.0,0.005976617336273193
1787583519.8162575,0.0,0.0,0.005894660949707031
1787583519.8709395,0.0,0.0,0.005851566791534424
1787583519.9120445,0.0,0.0,0.005861818790435791
1787583519.9635897,0.0,0.0,0.005870819091796873
1787583520.017677,0.0,0.0,0.0059012770652771005
1787583520.0626059,0.0,0.0,0.0059053301811218244
1787583520.1111536,0.0,0.0,0.005843102931976318
1787583520.170729,0.0,0.0,0.00587308406829834
1787583520.210264,0.0,0.0,0.0058476924896240234
1787583520.2641838,0.0,0.0,0.005902171134948729
1787583520.3208933,0.0,0.0,0.005929708480834961
1787583520.3620672,0.0,0.0,0.005918979644775392
1787583520.4078507,0.0,0.0,0.0059769153594970694
1787583520.467445,0.0,0.0,0.005970120429992677
1787583520.5101714,0.0,0.0,0.005981266498565675
1787583520.5682318,0.0,0.0,0.005936145782470703
1787583520.6156528,0.0,0.0,0.006019830703735352
1787583520.659009,0.0,0.0,0.005963087081909179
1787583520.7090707,0.0,0.0,0.0060503482818603516
1787583520.7680373,0.0,0.0,0.006066322326660156
1787583520.8126743,0.0,0.0,0.006049156188964844
1787583520.858125,0.0,0.0,0.0060424208641052255
1787583520.9192476,0.0,0.0,0.0060556530952453605
1787583520.9619966,0.0,0.0,0.006035029888153077
1787583521.0099812,0.0,0.0,0.006078183650970459
1787583521.0686626,0.0,0.0,0.006046116352081299
1787583521.110347,0.0,0.0,0.0060274600982666
1787583521.1701314,0.0,0.0,0.006021499633789064
1787583521.217916,0.0,0.0,0.006047070026397704
1787583521.261022,0.0,0.0,0.006009459495544435
1787583521.3189354,0.0,0.0,0.006066739559173584
1787583521.3620455,0.0,0.0,0.006135880947113037
1787583521.4102204,0.0,0.0,0.006162345409393312
1787583521.6203918,0.0,0.0,0.006119906902313233
1787583521.7568443,0.0,0.0,0.006112098693847656
1787583521.9371994,0.0,0.0,0.0061147212982177734
1787583522.0460317,0.0,0.0,0.006149649620056154
1787583522.2337804,0.0,0.0,0.006166338920593261
1787583522.463285,0.0,0.0,0.006177902221679689
1787583522.6587365,0.0,0.0,0.006156206130981446
1787583522.845553,0.0,0.0,0.006110727787017822
1787583523.0515742,0.0,0.0,0.006138145923614501
1787583523.1562617,0.0,0.0,0.006152451038360594
1787583523.35834,0.0,0.0,0.00603771209716797
1787583523.5598502,0.0,0.0,0.006086885929107666
1787583523.7655315,0.0,0.0,0.006019771099090577
1787583523.8860865,0.0,0.0,0.0059819817543029785
1787583523.9700265,0.0,0.0,0.005964875221252441
1787583524.07547,0.0,0.0,0.006039798259735107
1787583524.2760584,0.0,0.0,0.00607377290725708
1787583524.410334,0.0,0.0,0.00621861219406128
1787583524.4571311,0.0,0.0,0.006329417228698729
1787583524.689764,0.0,0.0,0.006304919719696045
1787583524.801722,0.0,0.0,0.006508588790893555
